ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
NER,,,,2.92547,,1.63,,,,,,1.48956,,,,,,
NGA,,,,,47.3867,,,,40.7378,,,,,48.7632,,,63.5805,
PAK,,,,,,,,,,,,43.1345,,,,,,
PER,,41.6001,,,,48.7063,,,,,,,58.2292,,,,,63.1323
PHL,,,,44.7593,,,,,40.0023,,,,,43.0549,,,,
MDA,,,,,,83.5573,,,,,86.5633,,,,,,,
RWA,,,,,,5.04353,,,,,3.78281,,,,,12.5743,,
STP,,,,,,33.6844,,,,,,,,19.2339,,,,
SEN,,,,,,,,,,,2.84561,,,,,7.8405,,
SRB,,,,,,,,,,,79.6818,,,,,86.2099,,
SLE,,,,,,11.247,,,,,47.2209,,,10.6651,,38.359,,
SOM,,,,,,,,,,,,0.42291,,,,,,
SUR,,,,,,17.4944,,,,,,20.6459,,,,36.0702,,
SWZ,,,,,,32.6341,,,,,,33.0581,,,,37.4005,,
SYR,,,,,,,,,,,,40.0385,,,,,,
TJK,,,,,,85.808,,,,,88.7793,,,,,,,
TZA,,4.18572,,,2.13537,,,,,3.18405,,,,,,7.51091,,
THA,,,,,,,,,,,64.8924,,,,,,,
TLS,,,,,,,,,,,,,,,41.2482,,,
TGO,,,,1.65399,,9.31915,,,,,,17.6571,,,,18.8952,,
TUR,,,,49.5731,,,,,41.8128,,,,,,,,,
UGA,6.04996,,,,,11.8769,,,,,,14.3355,,,,,17.7892,
UKR,,,,,,,,,,,96.3306,,97.7365,,,,,
UZB,,90.4941,,,,,,,,,,84.8154,,,,,,
VEN,,,,,,51.2311,,,,,,,,,,,,
VNM,,,42.3464,,,45.8736,,53.7826,,,,67.073,,,,69.26,,
YEM,,,,,,,,,,,,47.8132,,,,,,
ZMB,,20.1749,,,,59.8657,21.7048,,,,,,23.5415,,,,,
ZWE,,,,,52.7774,,,,,,60.2842,,,,59.815,68.9096,,
# Series: LSCRMARU,,,,,,,,,,,,,,,,,,
"# Name: Lower secondary completion rate, rural, male",,,,,,,,,,,,,,,,,,
"# Definition: Percentage of (i) children and young people aged 3-7 years above lower secondary school graduation age and (ii) young people aged 15-24 years, who have completed lower secondary school.",,,,,,,,,,,,,,,,,,
"# Source: UN Educational, Scientific and Cultural Organization (UNESCO) Educational For All Monitoring Project (EFA) Global Monitoring Report",,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
