ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
IRN,,3.1,,,,,,,,,0,0,0,0.1,,,,
IRQ,,,,,,,,,,,,0,6.1,0,,,,
IRL,0.3,0.3,0.3,0.9,0.7,0.8,0.6,0.7,0.4,0.4,0.6,0.4,0.3,0.5,,,,
ISR,0.4,0.3,0.4,0.4,0.7,0.8,0.8,0.8,0.5,0.6,0.7,0.7,0.6,0.6,0.6,,,
JPN,,,,,,,,,1,1.1,1.2,1.1,1.2,1.2,,,,
KAZ,,,,,0.1,,,,,,,,,,,,,
KWT,,,,,,,,,,,0.7,,,,,,,
LVA,,,,,0,0,0,0,0,0,0,0,0,0,,,,
LUX,0.3,,,,,,,,,,,,,,,,,
MDV,3.9,,,,,31.6,,,1.5,,,5,,,,,,
MLI,,,,,,,,,,,,0.1,,,,,,
MUS,,,,,,,,,,0.1,0.1,0.2,0.5,0.3,,,,
MEX,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.5,0.7,0.7,0.7,,,,
MNG,,,,,,,,,,,,,0,,,,,
MAR,,,,,,,,0.1,0.1,0,0.1,0.1,0.1,0.2,,,,
NAM,,,0.6,,,0.8,,,,0.1,,,,0.2,,1.6,,
NPL,,,,,,,0.2,,,,,,,,,,,
NLD,4.5,8.4,7.6,6.4,6.8,7.4,6.6,9.8,3.3,4.8,4.9,4.5,3.7,4.9,,,,
NZL,0.1,0.3,0.3,0.3,0.2,0.5,0.2,0.1,0.1,0.2,0.2,0.4,0.4,0.4,,,,
NIU,,,,,,,0.4,,,,,,,,,,,
OMN,,0,,,,0.3,,,,,,,,,,0.1,,
PRY,,,,,,,,,,,,,0,0.1,,,,
PER,,0,0,0,0,0,0,0,0,0,,,,0,,,,
POL,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,,,,,
QAT,,,0.1,,,,0.7,,,0,,,,,,,,
LCA,0.5,0.2,0.1,0.1,0.1,0.9,,12.8,9,7.9,4.9,6.7,,,,,,
VCT,,,,,,,3.9,,,,,,,,,,,
WSM,,,,,,,2,,,,,5.5,,,,,,
SMR,2.8,2.5,2.6,2.3,2.2,,0,0.1,0,0,0,0,0.1,0.1,,,,
STP,,,,,,0.6,,,,,,,,,,,,
SEN,,,,,,,,,,,,19.7,,,,,,
SVK,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0,0,,,,
SVN,0,0,0,0.2,0.2,0.5,1,0.7,0.7,0.9,0.2,0.4,1.1,,,,,
ZAF,,,,,,0.8,0.4,0.7,0.3,0.2,0.1,0.1,0.4,0,,,,
LKA,,,,,,,,10.7,10.8,11.1,12,10.1,10.4,9.9,11.1,10.2,10,10.8
SUR,,,,,,,,,,4.9,,,,,,,,
SWE,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.2,0.2,0.1,0.1,,,,
SYR,,,,,,,,,,,,,0,,,,,
TJK,,,,,,,,,,0.5,,,,,,,,
THA,0,0.1,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,
ARE,0.1,,,,,0.1,,,,,1.3,,,0.2,0,,,
GBR,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.4,0.3,,,,
URY,,,,,,0,0,0,0,0,0,0.1,0,,,,,
YEM,,,,1,0.1,,,,,,,,,,,,,
ZWE,,,,,,,,,,11.4,,,,,,,,
AAE,,,,,,,,,0.88,0.94,0.98,1.66667,0.883333,,,,,
AME,,,,,,0.377778,,1.34615,1.03,1.125,0.572727,0.922222,0.2,0.2625,,,,
ANE,,,,,,,,,,,,,1.15,0.2,,,,
UMA,,,,,,,,,1.17692,1.16667,0.746154,1.15714,1.10909,,,,,
EAM,,,,,,,,,0.1,0.2,0.2,0.4,0.1,,,,,
LCM,,,,,,0.3,,0.1,0.1,0,0.2,0.2,0.1,0.1,,,,
MEM,,,,,,,,,,,,,0.1,0.1,,,,
UMM,,,,,,,,,0.2,0.1,0.1,0.2,0.4,,,,,
EAE,,,,,,,,,2.05515,2.11808,2.13028,1.80319,2.24378,,,,,
LCE,,,,,,0.495442,,0.11968,0.113387,0.100861,0.120594,0.153878,0.199328,0.214419,,,,
MEE,,,,,,,,,,,,,0.53737,0.0740731,,,,
UMW,,,,,,,,,1.89119,1.94098,1.93552,1.65438,2.14149,,,,,
# Series: SWESFEX3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, X - Not classifiable by economic activity, Female",,,,,,,,,,,,,,,,,,
# Definition: Share of women employed in in economic activity that is 'Not classifiable',,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
