ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MDG,,,56.7052,,,,,,66.8348,,76.1276,,,76.1276,,,,
MWI,,,,,,77.5049,,,,83.1153,,,84.9658,,,84.9658,,
MDV,,,,,,,,,,,,,,,99.27,,,
MLI,21.0944,,,,,,32.1512,32.1512,,,,39.9367,,,,,,
MRT,,,,,,,,,,51.7324,,,51.7324,,,,,
MNG,,,,,,98.4716,,,,,97.6058,,97.6058,,,,,
MNE,,,,,,,,,,,95.5609,,,,,,,
MAR,,,,,,,,,72.8183,,,,,,,,,
MOZ,,,16.0475,,,26.5142,,,26.5142,,,,50.7491,50.7491,,,47.4498,
MMR,,,,,,90.8591,,,,,,,,,,,,
NAM,,,,,,88.7301,,,,,,90.9821,90.9821,,,,,
NPL,,73.2055,,,,,73.0544,,,,,80.1074,,,,,88.5844,
NIC,,,,78.2279,,,83.9395,,,,,,,,,,,
NER,,,,45.641,,33.1125,,,,,,34.8404,,,,,,
NGA,,,,,75.3066,,,,65.6492,,,,,73.7243,,,92.0661,
PAK,,,,,,,,,,,,74.954,,,,,,
PER,,94.0386,,,,95.5698,,,,,,95.1451,95.1451,,,,,96.2788
PHL,,,,96.2977,,,,,95.2973,,,,,95.2666,,,,
MDA,,,,,,99.7338,,,99.6348,,99.6348,,,,,,,
RWA,,,,,,54.2959,,,,,33.172,,,,,54.0599,,
STP,,,,,,64.1944,,,,,,,,75.1938,,,,
SEN,,,,,,,,,,,32.4911,,47.4752,,,47.4752,,
SRB,,,,,,,,,,,96.9123,,,,,96.2211,96.2211,
SLE,,,,,,46.5428,,,,,10.0429,,,67.6071,,74.7993,,
SOM,,,,,,,,,,,,5.55987,,,,,,
SUR,,,,,,84.7695,,,,,,93.4173,,,,93.1659,,
SWZ,,,,,,77.0293,,,,,,85.6364,87.7937,,,87.7937,,
SYR,,,,,,,,,,,,92.4579,,,,,,
TJK,,,,,,96.9945,,,,,93.9312,,,,,,,
TZA,,82.749,,,81.0296,,,,,76.9916,,,84.8883,,,84.8883,,
THA,,,,,,,,,,,98.025,,,,,,,
TLS,,,,,,,,,,,,,,,80.9522,,,
TGO,,,,42.0375,,45.0416,45.0416,,,,,72.6374,,,,65.3722,,
TUR,,,,91.2481,,,87.8807,,87.8807,,,,,,,,,
UGA,56.9539,,,,,69.6614,,,,,,74.6995,74.6995,,,,76.7335,
UKR,,,,,,,,,,,100,,99.8529,,,,,
UZB,,99.283,,,,,,,,,,77.4513,,,,,,
VEN,,,,,,89.9946,,,,,,,,,,,,
VNM,,,93.2658,,,95.216,,94.1877,,,,99.6012,,,,97.6329,,
YEM,,,,,,,,,,,,69.0312,69.0312,,,,,
ZMB,,70.2498,,,,42.9757,74.4383,,,,,,80.6404,,,,,
ZWE,,,,,97.0349,,,,,,96.1551,,95.0582,,96.5107,95.0582,,
# Series: PRCRFEUR,,,,,,,,,,,,,,,,,,
"# Name: Primary completion rate, urban, female",,,,,,,,,,,,,,,,,,
"# Definition: Percentage of (i) children and young people aged 3-7 years above primary school graduation age and (ii) young people aged 15-24 years, who have completed primary school.",,,,,,,,,,,,,,,,,,
"# Source: UN Educational, Scientific and Cultural Organization (UNESCO) Educational For All Monitoring Project (EFA) Global Monitoring Report",,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
