ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2012,2014
CHN,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
COL,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
COG,,,,,,,,,,,,,,,,,yes,yes
CRI,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CIV,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
HRV,,,,,,,,,,,,,,,,,yes,yes
CZE,,,,,,,,,,,,,,,,,yes,yes
COD,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,
DNK,,,,,,,,,,,,,,,,,yes,yes
DOM,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ECU,,,,,,,,,,,,,,,,,yes,yes
EGY,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
SLV,,,,,,,,,,,,,,,,,yes,yes
EST,,,,,,,,,,,,,,,,,yes,yes
ETH,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
FJI,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
FIN,,,,,,,,,,,,,,,,,yes,yes
FRA,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
GAB,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
GEO,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
DEU,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
GHA,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
GRC,,,,,,,,,,,,,,,,,yes,yes
GTM,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
GIN,,,,,,,,,,,,,,,,,no,no
HTI,,,,,,,,,,,,,,,,,,yes
HND,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
HUN,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ISL,,,,,,,,,,,,,,,,,yes,yes
IND,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IDN,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
IRN,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
IRL,,,,,,,,,,,,,,,,,yes,yes
ISR,,,,,,,,,,,,,,,,,yes,yes
ITA,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
JAM,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
JPN,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
JOR,,,,,,,,,,,,,,,,,no,no
KAZ,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
KEN,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
KSV,,,,,,,,,,,,,,,,,,yes
KWT,,,,,,,,,,,,,,,,,no,no
KGZ,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
LAO,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
LVA,,,,,,,,,,,,,,,,,yes,yes
LBN,,,,,,,,,,,,,,,,,no,no
LSO,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
LBR,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
LTU,,,,,,,,,,,,,,,,,yes,yes
MKD,,,,,,,,,,,,,,,,,yes,yes
MDG,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
MWI,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes
MYS,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
MLI,,,,,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
MRT,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no
MUS,,,,,,,,,,,,,,,,,yes,yes
MEX,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
MNG,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
MNE,,,,,,,,,,,,,,,,,yes,yes
MAR,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
MOZ,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
NAM,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
NPL,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
NLD,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
NZL,,,,,,,,,,,,,,,,,yes,yes
NIC,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
NER,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,
NGA,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,yes,yes
NOR,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
OMN,,,,,,,,,,,,,,,,,no,no
PAK,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PAN,,,,,,,,,,,,,,,,,yes,yes
PNG,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
PRY,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
PER,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
PHL,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
POL,,,,,,,,,,,,,,,,,yes,yes
PRT,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
KOR,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
MDA,,,,,,,,,,,,,,,,,yes,yes
RUS,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
RWA,other,other,other,other,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
SAU,,,,,,,,,,,,,,,,,no,no
SEN,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
SRB,,,,,,,,,,,,,,,,,yes,yes
SLE,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes
SGP,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
SVK,,,,,,,,,,,,,,,,,yes,yes
SVN,,,,,,,,,,,,,,,,,yes,yes
ZAF,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ESP,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
LKA,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
SDN,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
SWZ,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,,
SWE,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CHE,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
SYR,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
TJK,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TZA,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no
THA,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TGO,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,yes,yes
TUN,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
TUR,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
UGA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
UKR,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ARE,,,,,,,,,,,,,,,,,no,no
GBR,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
USA,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
URY,,,,,,,,,,,,,,,,,yes,yes
UZB,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
VEN,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
VNM,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
YEM,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
ZMB,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ZWE,other,other,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
# Series: SEIRPWBL,,,,,,,,,,,,,,,,,,
# Name: Do male and female spouses have equal inheritance rights to property?,,,,,,,,,,,,,,,,,,
"# Definition: For the purpose of this question, it is assumed that the deceased spouse left no children or any other heirs, other than the surviving spouse;This question examines whether both spouses have equal rank and rights when it comes to inheriting assets in the absence of a will;The answer is “Yes” where the law recognizes the same rights to surviving spouses, once his or her spouse is deceased;The answer is “No” where there are gender-based differences on inheritance.",,,,,,,,,,,,,,,,,,
"# Source: World Bank, Women Business and the Law",,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
