ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
UGA,600434,569636,539412,512494,489492,474029,463748,460553,465849,477307,500410,533902,569520,607639,651285,695677,739389,780826
UKR,9123,14239,23757,38074,52817,65490,76062,84786,92585,98365,102494,103734,103904,103187,101812,99806,97802,95389
URY,800,941,1091,1257,1419,1575,1715,1842,1966,2095,2227,2340,2428,2492,2551,2594,2641,2731
UZB,1978,2866,3942,5115,6228,7218,8001,8452,8645,8626,8420,8137,7842,7576,7336,7186,7127,7188
VEN,25355,25822,26004,26036,25951,25702,25720,26166,26988,28041,29119,30420,31846,33256,34615,35846,37143,38401
VNM,7417,11909,18121,25898,34326,42839,50531,56982,61831,65067,67046,67965,68688,69271,69809,70999,71333,71410
YEM,514,607,703,813,954,1106,1291,1508,1762,2073,2440,2862,3387,3969,4683,5530,6512,7671
ZMB,334475,354266,370312,382533,391261,396856,400767,402221,402629,404646,407207,412330,420249,434438,449257,464452,478949,491223
ZWE,870228,940479,984552,1003050,997741,973509,934455,886241,834370,782775,735293,695125,666350,649166,645603,655288,674853,700302
WLD,8300000,9400000,10500000,11500000,12400000,13100000,13700000,14100000,14400000,14600000,14700000,14800000,14900000,15100000,15300000,15500000,15800000,16100000
# Series: HIVNFEIN,,,,,,,,,,,,,,,,,,
"# Name: People living with HIV (15+), female",,,,,,,,,,,,,,,,,,
# Definition: Number of women living with HIV (15+),,,,,,,,,,,,,,,,,,
# Source: UNAIDS Spectrum estimates,,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
